api_category,field_name,field_description,field_detail
K-Line Data,date,交易所行情日期,格式：YYYY-MM-DD
K-Line Data,time,交易所行情时间,格式：YYYYMMDDHHMMSSsss
K-Line Data,code,证券代码,格式：sh.600000。sh：上海，sz：深圳
K-Line Data,open,开盘价,精度：小数点后4位；单位：人民币元
K-Line Data,high,最高价,精度：小数点后4位；单位：人民币元
K-Line Data,low,最低价,精度：小数点后4位；单位：人民币元
K-Line Data,close,收盘价,精度：小数点后4位；单位：人民币元
K-Line Data,preclose,前收盘价,精度：小数点后4位；单位：人民币元。当日发生除权除息时，前收盘价是根据股权登记日收盘价计算得出
K-Line Data,volume,成交量,单位：股（累计）
K-Line Data,amount,成交额,精度：小数点后4位；单位：人民币元
K-Line Data,adjustflag,复权状态,1：后复权，2：前复权，3：不复权
K-Line Data,turn,换手率,精度：小数点后6位；单位：%。计算公式：[指定交易日的成交量(股)/指定交易日的股票的流通股总数(股)]*100%
K-Line Data,tradestatus,交易状态,1：正常交易，0：停牌
K-Line Data,pctChg,涨跌幅,精度：小数点后6位；单位：百分比。计算公式：[(指定交易日的收盘价-指定交易日前收盘价)/指定交易日前收盘价]*100%
K-Line Data,peTTM,滚动市盈率,精度：小数点后6位。计算公式：(指定交易日的股票收盘价/指定交易日的每股盈余TTM)
K-Line Data,pbMRQ,市净率,精度：小数点后6位。计算公式：(指定交易日的股票收盘价/指定交易日的每股净资产)
K-Line Data,psTTM,滚动市销率,精度：小数点后6位。计算公式：(指定交易日的股票收盘价/指定交易日的每股销售额)
K-Line Data,pcfNcfTTM,滚动市现率,精度：小数点后6位。计算公式：(指定交易日的股票收盘价/指定交易日的每股现金流TTM)
K-Line Data,isST,是否ST股,1：是，0：否
Dividend Data,code,证券代码,
Dividend Data,dividPreNoticeDate,预批露公告日,
Dividend Data,dividAgmPumDate,股东大会公告日期,
Dividend Data,dividPlanAnnounceDate,预案公告日,
Dividend Data,dividPlanDate,分红实施公告日,
Dividend Data,dividRegistDate,股权登记告日,
Dividend Data,dividOperateDate,除权除息日期,
Dividend Data,dividPayDate,派息日,
Dividend Data,dividStockMarketDate,红股上市交易日,
Dividend Data,dividCashPsBeforeTax,每股股利税前,计算公式：派息比例分子(税前)/派息比例分母
Dividend Data,dividCashPsAfterTax,每股股利税后,计算公式：派息比例分子(税后)/派息比例分母
Dividend Data,dividStocksPs,每股红股,
Dividend Data,dividCashStock,分红送转,每股派息数(税前)+每股送股数+每股转增股本数
Dividend Data,dividReserveToStockPs,每股转增资本,
Adjust Factor,code,证券代码,
Adjust Factor,dividOperateDate,除权除息日期,
Adjust Factor,foreAdjustFactor,向前复权因子,计算公式：除权除息日前一个交易日的收盘价/除权除息日最近的一个交易日的前收盘价
Adjust Factor,backAdjustFactor,向后复权因子,计算公式：除权除息日最近的一个交易日的前收盘价/除权除息日前一个交易日的收盘价
Adjust Factor,adjustFactor,本次复权因子,
Profit Data,code,证券代码,
Profit Data,pubDate,公司发布财报的日期,
Profit Data,statDate,财报统计的季度的最后一天,"比如2017-03-31, 2017-06-30"
Profit Data,roeAvg,净资产收益率(平均),单位：%。计算公式：归属母公司股东净利润/[(期初归属母公司股东的权益+期末归属母公司股东的权益)/2]*100%
Profit Data,npMargin,销售净利率,单位：%。计算公式：净利润/营业收入*100%
Profit Data,gpMargin,销售毛利率,单位：%。计算公式：毛利/营业收入*100%=(营业收入-营业成本)/营业收入*100%
Profit Data,netProfit,净利润,单位：元
Profit Data,epsTTM,每股收益,计算公式：归属母公司股东的净利润TTM/最新总股本
Profit Data,MBRevenue,主营营业收入,单位：元
Profit Data,totalShare,总股本,
Profit Data,liqaShare,流通股本,
Operation Data,code,证券代码,
Operation Data,pubDate,公司发布财报的日期,
Operation Data,statDate,财报统计的季度的最后一天,"比如2017-03-31, 2017-06-30"
Operation Data,NRTurnRatio,应收账款周转率,单位：次。计算公式：营业收入/[(期初应收票据及应收账款净额+期末应收票据及应收账款净额)/2]
Operation Data,NRTurnDays,应收账款周转天数,单位：天。计算公式：季报天数/应收账款周转率(一季报：90天，中报：180天，三季报：270天，年报：360天)
Operation Data,INVTurnRatio,存货周转率,单位：次。计算公式：营业成本/[(期初存货净额+期末存货净额)/2]
Operation Data,INVTurnDays,存货周转天数,单位：天。计算公式：季报天数/存货周转率(一季报：90天，中报：180天，三季报：270天，年报：360天)
Operation Data,CATurnRatio,流动资产周转率,单位：次。计算公式：营业总收入/[(期初流动资产+期末流动资产)/2]
Operation Data,AssetTurnRatio,总资产周转率,计算公式：营业总收入/[(期初资产总额+期末资产总额)/2]
Growth Data,code,证券代码,
Growth Data,pubDate,公司发布财报的日期,
Growth Data,statDate,财报统计的季度的最后一天,"比如2017-03-31, 2017-06-30"
Growth Data,YOYEquity,净资产同比增长率,计算公式：(本期净资产-上年同期净资产)/上年同期净资产的绝对值*100%
Growth Data,YOYAsset,总资产同比增长率,计算公式：(本期总资产-上年同期总资产)/上年同期总资产的绝对值*100%
Growth Data,YOYNI,净利润同比增长率,计算公式：(本期净利润-上年同期净利润)/上年同期净利润的绝对值*100%
Growth Data,YOYEPSBasic,基本每股收益同比增长率,计算公式：(本期基本每股收益-上年同期基本每股收益)/上年同期基本每股收益的绝对值*100%
Growth Data,YOYPNI,归属母公司股东净利润同比增长率,计算公式：(本期归属母公司股东净利润-上年同期归属母公司股东净利润)/上年同期归属母公司股东净利润的绝对值*100%
Balance Data,code,证券代码,
Balance Data,pubDate,公司发布财报的日期,
Balance Data,statDate,财报统计的季度的最后一天,"比如2017-03-31, 2017-06-30"
Balance Data,currentRatio,流动比率,计算公式：流动资产/流动负债
Balance Data,quickRatio,速动比率,计算公式：(流动资产-存货净额)/流动负债
Balance Data,cashRatio,现金比率,计算公式：(货币资金+交易性金融资产)/流动负债
Balance Data,YOYLiability,总负债同比增长率,计算公式：(本期总负债-上年同期总负债)/上年同期中负债的绝对值*100%
Balance Data,liabilityToAsset,资产负债率,计算公式：负债总额/资产总额
Balance Data,assetToEquity,权益乘数,计算公式：资产总额/股东权益总额=1/(1-资产负债率)
Cash Flow Data,code,证券代码,
Cash Flow Data,pubDate,公司发布财报的日期,
Cash Flow Data,statDate,财报统计的季度的最后一天,"比如2017-03-31, 2017-06-30"
Cash Flow Data,CAToAsset,流动资产除以总资产,
Cash Flow Data,NCAToAsset,非流动资产除以总资产,
Cash Flow Data,tangibleAssetToAsset,有形资产除以总资产,
Cash Flow Data,ebitToInterest,已获利息倍数,计算公式：息税前利润/利息费用
Cash Flow Data,CFOToOR,经营活动产生的现金流量净额除以营业收入,
Cash Flow Data,CFOToNP,经营性现金净流量除以净利润,
Cash Flow Data,CFOToGr,经营性现金净流量除以营业总收入,
Dupont Data,code,证券代码,
Dupont Data,pubDate,公司发布财报的日期,
Dupont Data,statDate,财报统计的季度的最后一天,"比如2017-03-31, 2017-06-30"
Dupont Data,dupontROE,净资产收益率,计算公式：归属母公司股东净利润/[(期初归属母公司股东的权益+期末归属母公司股东的权益)/2]*100%
Dupont Data,dupontAssetStoEquity,权益乘数,反映企业财务杠杆效应强弱和财务风险。计算公式：平均总资产/平均归属于母公司的股东权益
Dupont Data,dupontAssetTurn,总资产周转率,反映企业资产管理效率的指标。计算公式：营业总收入/[(期初资产总额+期末资产总额)/2]
Dupont Data,dupontPnitoni,归属母公司股东的净利润/净利润,反映母公司控股子公司百分比。如果企业追加投资，扩大持股比例，则本指标会增加
Dupont Data,dupontNitogr,净利润/营业总收入,反映企业销售获利率
Dupont Data,dupontTaxBurden,净利润/利润总额,反映企业税负水平，该比值高则税负较低。净利润/利润总额=1-所得税/利润总额
Dupont Data,dupontIntburden,利润总额/息税前利润,反映企业利息负担，该比值高则税负较低。利润总额/息税前利润=1-利息费用/息税前利润
Dupont Data,dupontEbittogr,息税前利润/营业总收入,反映企业经营利润率，是企业经营获得的可供全体投资人（股东和债权人）分配的盈利占企业全部营收收入的百分比
Performance Express,code,证券代码,
Performance Express,performanceExpPubDate,业绩快报披露日,
Performance Express,performanceExpStatDate,业绩快报统计日期,
Performance Express,performanceExpUpdateDate,业绩快报披露日(最新),
Performance Express,performanceExpressTotalAsset,业绩快报总资产,
Performance Express,performanceExpressNetAsset,业绩快报净资产,
Performance Express,performanceExpressEPSChgPct,业绩每股收益增长率,
Performance Express,performanceExpressROEWa,业绩快报净资产收益率ROE-加权,
Performance Express,performanceExpressEPSDiluted,业绩快报每股收益EPS-摊薄,
Performance Express,performanceExpressGRYOY,业绩快报营业总收入同比,
Performance Express,performanceExpressOPYOY,业绩快报营业利润同比,
Forecast Report,code,证券代码,
Forecast Report,profitForcastExpPubDate,业绩预告发布日期,
Forecast Report,profitForcastExpStatDate,业绩预告统计日期,
Forecast Report,profitForcastType,业绩预告类型,
Forecast Report,profitForcastAbstract,业绩预告摘要,
Forecast Report,profitForcastChgPctUp,预告归属于母公司的净利润增长上限,单位：%
Forecast Report,profitForcastChgPctDwn,预告归属于母公司的净利润增长下限,单位：%
Trade Dates,calendar_date,日期,
Trade Dates,is_trading_day,是否交易日,0:非交易日;1:交易日
Stock List,code,证券代码,
Stock List,tradeStatus,交易状态,1：正常交易，0：停牌
Stock List,code_name,证券名称,
Stock Basic,code,证券代码,
Stock Basic,code_name,证券名称,
Stock Basic,ipoDate,上市日期,
Stock Basic,outDate,退市日期,
Stock Basic,type,证券类型,"1：股票，2：指数，3：其它，4：可转债，5：ETF"
Stock Basic,status,上市状态,"1：上市，0：退市"
Deposit Rate,pubDate,发布日期,
Deposit Rate,demandDepositRate,活期存款(不定期),
Deposit Rate,fixedDepositRate3Month,定期存款(三个月),
Deposit Rate,fixedDepositRate6Month,定期存款(半年),
Deposit Rate,fixedDepositRate1Year,定期存款整存整取(一年),
Deposit Rate,fixedDepositRate2Year,定期存款整存整取(二年),
Deposit Rate,fixedDepositRate3Year,定期存款整存整取(三年),
Deposit Rate,fixedDepositRate5Year,定期存款整存整取(五年),
Deposit Rate,installmentFixedDepositRate1Year,零存整取、整存零取、存本取息定期存款(一年),
Deposit Rate,installmentFixedDepositRate3Year,零存整取、整存零取、存本取息定期存款(三年),
Deposit Rate,installmentFixedDepositRate5Year,零存整取、整存零取、存本取息定期存款(五年),
Loan Rate,pubDate,发布日期,
Loan Rate,loanRate6Month,6个月贷款利率,
Loan Rate,loanRate6MonthTo1Year,6个月至1年贷款利率,
Loan Rate,loanRate1YearTo3Year,1年至3年贷款利率,
Loan Rate,loanRate3YearTo5Year,3年至5年贷款利率,
Loan Rate,loanRateAbove5Year,5年以上贷款利率,
Loan Rate,mortgateRateBelow5Year,5年以下住房公积金贷款利率,
Loan Rate,mortgateRateAbove5Year,5年以上住房公积金贷款利率,
Reserve Ratio,pubDate,公告日期,
Reserve Ratio,effectiveDate,生效日期,
Reserve Ratio,bigInstitutionsRatioPre,人民币存款准备金率：大型存款类金融机构 调整前,
Reserve Ratio,bigInstitutionsRatioAfter,人民币存款准备金率：大型存款类金融机构 调整后,
Reserve Ratio,mediumInstitutionsRatioPre,人民币存款准备金率：中小型存款类金融机构 调整前,
Reserve Ratio,mediumInstitutionsRatioAfter,人民币存款准备金率：中小型存款类金融机构 调整后,
Money Supply Month,statYear,统计年度,
Money Supply Month,statMonth,统计月份,
Money Supply Month,m0Month,货币供应量M0（月）,
Money Supply Month,m0YOY,货币供应量M0（同比）,
Money Supply Month,m0ChainRelative,货币供应量M0（环比）,
Money Supply Month,m1Month,货币供应量M1（月）,
Money Supply Month,m1YOY,货币供应量M1（同比）,
Money Supply Month,m1ChainRelative,货币供应量M1（环比）,
Money Supply Month,m2Month,货币供应量M2（月）,
Money Supply Month,m2YOY,货币供应量M2（同比）,
Money Supply Month,m2ChainRelative,货币供应量M2（环比）,
Money Supply Year,statYear,统计年度,
Money Supply Year,m0Year,年货币供应量M0,单位：亿元
Money Supply Year,m0YearYOY,年货币供应量M0（同比）,
Money Supply Year,m1Year,年货币供应量M1,单位：亿元
Money Supply Year,m1YearYOY,年货币供应量M1（同比）,
Money Supply Year,m2Year,年货币供应量M2,单位：亿元
Money Supply Year,m2YearYOY,年货币供应量M2（同比）,
Shibor Data,date,日期,
Shibor Data,shiborON,隔夜拆借利率,
Shibor Data,shibor1W,1周拆放利率,
Shibor Data,shibor2W,2周拆放利率,
Shibor Data,shibor1M,1个月拆放利率,
Shibor Data,shibor3M,3个月拆放利率,
Shibor Data,shibor6M,6个月拆放利率,
Shibor Data,shibor9M,9个月拆放利率,
Shibor Data,shibor1Y,1年拆放利率,
Stock Industry,updateDate,更新日期,
Stock Industry,code,证券代码,
Stock Industry,code_name,证券名称,
Stock Industry,industry,所属行业,
Stock Industry,industryClassification,所属行业类别,
Index Stocks,updateDate,更新日期,
Index Stocks,code,证券代码,
Index Stocks,code_name,证券名称,
